ID,Fraude
282169,0
282170,0
282171,0
282172,0
282173,0
282174,0
282175,0
282176,0
282177,0
282178,0
282179,0
282180,0
282181,0
282182,0
282183,0
282184,0
282185,0
282186,0
282187,0
282188,0
282189,0
282190,0
282191,0
282192,0
282193,0
282194,0
282195,0
282196,0
282197,0
282198,0
282199,0
282200,0
282201,0
282202,0
282203,0
282204,0
282205,0
282206,0
282207,0
282208,0
282209,0
282210,0
282211,0
282212,0
282213,0
282214,0
282215,0
282216,0
282217,0
282218,0
282219,0
282220,0
282221,0
282222,0
282223,0
282224,0
282225,0
282226,0
282227,0
282228,0
282229,0
282230,0
282231,0
282232,0
282233,0
282234,0
282235,0
282236,0
282237,0
282238,0
282239,0
282240,0
282241,0
282242,0
282243,0
282244,0
282245,0
282246,0
282247,0
282248,0
282249,0
282250,0
282251,0
282252,0
282253,0
282254,0
282255,0
282256,0
282257,0
282258,0
282259,0
282260,0
282261,0
282262,0
282263,0
282264,0
282265,0
282266,0
282267,0
282268,0
282269,0
282270,0
282271,0
282272,0
282273,0
282274,0
282275,0
282276,0
282277,0
282278,0
282279,0
282280,0
282281,0
282282,0
282283,0
282284,0
282285,0
282286,0
282287,0
282288,0
282289,0
282290,0
282291,0
282292,0
282293,0
282294,0
282295,0
282296,0
282297,0
282298,0
282299,0
282300,0
282301,0
282302,0
282303,0
282304,0
282305,0
282306,0
282307,0
282308,0
282309,0
282310,0
282311,0
282312,0
282313,0
282314,0
282315,0
282316,0
282317,0
282318,0
282319,0
282320,0
282321,0
282322,0
282323,0
282324,0
282325,0
282326,0
282327,0
282328,0
282329,0
282330,0
282331,0
282332,0
282333,0
282334,0
282335,0
282336,0
282337,0
282338,0
282339,0
282340,0
282341,0
282342,0
282343,0
282344,0
282345,0
282346,0
282347,0
282348,0
282349,0
282350,0
282351,0
282352,0
282353,0
282354,0
282355,0
282356,0
282357,0
282358,0
282359,0
282360,0
282361,0
282362,0
282363,0
282364,0
282365,0
282366,0
282367,0
282368,0
282369,0
282370,0
282371,0
282372,0
282373,0
282374,0
282375,0
282376,0
282377,0
282378,0
282379,0
282380,0
282381,0
282382,0
282383,0
282384,0
282385,0
282386,0
282387,0
282388,0
282389,0
282390,0
282391,0
282392,0
282393,0
282394,0
282395,0
282396,0
282397,0
282398,0
282399,0
282400,0
282401,0
282402,0
282403,0
282404,0
282405,0
282406,0
282407,0
282408,0
282409,0
282410,0
282411,0
282412,0
282413,0
282414,0
282415,0
282416,0
282417,0
282418,0
282419,0
282420,0
282421,0
282422,0
282423,0
282424,0
282425,0
282426,0
282427,0
282428,0
282429,0
282430,0
282431,1
282432,0
282433,0
282434,0
282435,0
282436,0
282437,1
282438,0
282439,0
282440,0
282441,0
282442,0
282443,0
282444,0
282445,0
282446,0
282447,0
282448,0
282449,0
282450,0
282451,0
282452,0
282453,0
282454,0
282455,0
282456,0
282457,0
282458,0
282459,0
282460,0
282461,0
282462,0
282463,0
282464,0
282465,0
282466,0
282467,0
282468,0
282469,0
282470,0
282471,0
282472,0
282473,0
282474,0
282475,0
282476,0
282477,0
282478,0
282479,0
282480,0
282481,0
282482,0
282483,0
282484,0
282485,0
282486,0
282487,0
282488,0
282489,0
282490,0
282491,0
282492,0
282493,0
282494,0
282495,0
282496,0
282497,0
282498,0
282499,0
282500,0
282501,0
282502,0
282503,0
282504,0
282505,0
282506,0
282507,0
282508,0
282509,0
282510,0
282511,0
282512,0
282513,0
282514,0
282515,0
282516,0
282517,0
282518,1
282519,0
282520,0
282521,0
282522,0
282523,0
282524,0
282525,0
282526,0
282527,0
282528,0
282529,0
282530,0
282531,0
282532,0
282533,0
282534,0
282535,0
282536,0
282537,0
282538,0
282539,0
282540,0
282541,0
282542,0
282543,0
282544,0
282545,0
282546,0
282547,0
282548,0
282549,0
282550,0
282551,0
282552,0
282553,0
282554,0
282555,0
282556,0
282557,0
282558,0
282559,0
282560,0
282561,0
282562,0
282563,0
282564,0
282565,0
282566,0
282567,0
282568,0
282569,0
282570,0
282571,0
282572,0
282573,0
282574,0
282575,0
282576,0
282577,0
282578,0
282579,0
282580,0
282581,0
282582,0
282583,0
282584,0
282585,0
282586,0
282587,0
282588,0
282589,0
282590,0
282591,0
282592,0
282593,0
282594,0
282595,0
282596,0
282597,0
282598,0
282599,0
282600,0
282601,0
282602,0
282603,0
282604,0
282605,0
282606,0
282607,0
282608,0
282609,0
282610,0
282611,0
282612,1
282613,0
282614,0
282615,0
282616,0
282617,0
282618,0
282619,0
282620,0
282621,0
282622,0
282623,0
282624,0
282625,0
282626,0
282627,0
282628,0
282629,0
282630,0
282631,0
282632,0
282633,0
282634,0
282635,0
282636,0
282637,0
282638,0
282639,0
282640,0
282641,0
282642,0
282643,0
282644,0
282645,0
282646,0
282647,0
282648,0
282649,0
282650,0
282651,0
282652,0
282653,1
282654,0
282655,0
282656,0
282657,0
282658,0
282659,0
282660,0
282661,0
282662,0
282663,0
282664,0
282665,0
282666,0
282667,0
282668,0
282669,0
282670,0
282671,0
282672,0
282673,0
282674,0
282675,0
282676,0
282677,0
282678,0
282679,0
282680,0
282681,0
282682,0
282683,0
282684,0
282685,0
282686,0
282687,0
282688,0
282689,0
282690,0
282691,0
282692,0
282693,0
282694,0
282695,0
282696,0
282697,0
282698,0
282699,0
282700,0
282701,0
282702,0
282703,0
282704,0
282705,0
282706,0
282707,0
282708,0
282709,0
282710,0
282711,0
282712,0
282713,0
282714,0
282715,0
282716,0
282717,0
282718,0
282719,0
282720,0
282721,0
282722,0
282723,0
282724,0
282725,0
282726,0
282727,0
282728,0
282729,0
282730,0
282731,0
282732,0
282733,0
282734,0
282735,0
282736,0
282737,0
282738,0
282739,0
282740,0
282741,0
282742,0
282743,0
282744,0
282745,0
282746,0
282747,0
282748,0
282749,0
282750,0
282751,0
282752,0
282753,0
282754,0
282755,0
282756,0
282757,0
282758,0
282759,0
282760,0
282761,0
282762,0
282763,0
282764,0
282765,0
282766,0
282767,0
282768,0
282769,0
282770,0
282771,0
282772,0
282773,0
282774,0
282775,0
282776,0
282777,0
282778,0
282779,0
282780,0
282781,0
282782,0
282783,0
282784,0
282785,0
282786,0
282787,0
282788,0
282789,0
282790,0
282791,0
282792,0
282793,0
282794,0
282795,0
282796,0
282797,0
282798,0
282799,0
282800,0
282801,0
282802,0
282803,0
282804,0
282805,0
282806,0
282807,0
282808,0
282809,0
282810,0
282811,0
282812,0
282813,0
282814,0
282815,0
282816,0
282817,0
282818,0
282819,0
282820,0
282821,0
282822,0
282823,0
282824,0
282825,0
282826,0
282827,0
282828,0
282829,0
282830,0
282831,0
282832,0
282833,0
282834,0
282835,0
282836,0
282837,0
282838,0
282839,0
282840,0
282841,0
282842,0
282843,0
282844,0
282845,0
282846,0
282847,0
282848,0
282849,0
282850,0
282851,0
282852,0
282853,0
282854,0
282855,0
282856,0
282857,0
282858,0
282859,0
282860,0
282861,0
282862,0
282863,0
282864,0
282865,0
282866,0
282867,0
282868,0
282869,0
282870,0
282871,0
282872,0
282873,0
282874,0
282875,0
282876,0
282877,0
282878,0
282879,0
282880,0
282881,0
282882,0
282883,0
282884,0
282885,0
282886,0
282887,0
282888,0
282889,0
282890,0
282891,0
282892,0
282893,0
282894,0
282895,0
282896,0
282897,0
282898,0
282899,0
282900,0
282901,0
282902,0
282903,0
282904,0
282905,0
282906,0
282907,0
282908,0
282909,0
282910,0
282911,0
282912,0
282913,0
282914,0
282915,0
282916,0
282917,0
282918,0
282919,0
282920,0
282921,0
282922,0
282923,0
282924,0
282925,0
282926,0
282927,0
282928,0
282929,0
282930,0
282931,0
282932,0
282933,0
282934,0
282935,0
282936,0
282937,0
282938,0
282939,0
282940,0
282941,0
282942,0
282943,0
282944,0
282945,0
282946,0
282947,0
282948,0
282949,0
282950,0
282951,0
282952,0
282953,0
282954,0
282955,0
282956,0
282957,0
282958,0
282959,0
282960,0
282961,0
282962,0
282963,0
282964,0
282965,0
282966,0
282967,0
282968,0
282969,0
282970,0
282971,0
282972,0
282973,0
282974,0
282975,0
282976,0
282977,0
282978,0
282979,0
282980,0
282981,0
282982,0
282983,0
282984,0
282985,0
282986,0
282987,0
282988,0
282989,0
282990,0
282991,0
282992,0
282993,0
282994,0
282995,0
282996,0
282997,0
282998,0
282999,1
283000,0
283001,0
283002,0
283003,0
283004,0
283005,0
283006,0
283007,0
283008,0
283009,0
283010,0
283011,0
283012,0
283013,0
283014,0
283015,0
283016,0
283017,0
283018,0
283019,0
283020,0
283021,0
283022,0
283023,0
283024,0
283025,0
283026,0
283027,0
283028,0
283029,0
283030,0
283031,0
283032,0
283033,0
283034,0
283035,0
283036,0
283037,0
283038,0
283039,0
283040,0
283041,0
283042,0
283043,0
283044,0
283045,0
283046,0
283047,0
283048,0
283049,0
283050,0
283051,0
283052,0
283053,0
283054,0
283055,0
283056,0
283057,0
283058,0
283059,0
283060,0
283061,0
283062,0
283063,0
283064,0
283065,0
283066,0
283067,0
283068,0
283069,0
283070,0
283071,0
283072,0
283073,0
283074,0
283075,0
283076,0
283077,0
283078,0
283079,0
283080,0
283081,0
283082,0
283083,0
283084,0
283085,1
283086,0
283087,0
283088,0
283089,0
283090,0
283091,0
283092,0
283093,0
283094,0
283095,0
283096,0
283097,0
283098,0
283099,0
283100,0
283101,0
283102,0
283103,0
283104,0
283105,0
283106,0
283107,0
283108,0
283109,0
283110,0
283111,0
283112,0
283113,0
283114,0
283115,0
283116,0
283117,0
283118,0
283119,0
283120,0
283121,0
283122,0
283123,0
283124,0
283125,0
283126,0
283127,0
283128,0
283129,0
283130,0
283131,0
283132,0
283133,0
283134,0
283135,0
283136,0
283137,0
283138,0
283139,1
283140,0
283141,0
283142,0
283143,0
283144,0
283145,0
283146,0
283147,0
283148,0
283149,0
283150,0
283151,0
283152,0
283153,0
283154,0
283155,0
283156,0
283157,0
283158,0
283159,0
283160,0
283161,0
283162,0
283163,0
283164,0
283165,0
283166,0
283167,0
283168,0
283169,0
283170,0
283171,0
283172,0
283173,0
283174,1
283175,0
283176,0
283177,0
283178,0
283179,0
283180,0
283181,0
283182,0
283183,0
283184,0
283185,0
283186,0
283187,0
283188,0
283189,0
283190,0
283191,0
283192,0
283193,0
283194,0
283195,0
283196,0
283197,0
283198,0
283199,0
283200,0
283201,0
283202,0
283203,0
283204,0
283205,0
283206,0
283207,0
283208,0
283209,0
283210,0
283211,0
283212,0
283213,0
283214,0
283215,0
283216,0
283217,0
283218,0
283219,0
283220,0
283221,0
283222,0
283223,0
283224,0
283225,0
283226,0
283227,0
283228,0
283229,0
283230,0
283231,0
283232,0
283233,0
283234,0
283235,0
283236,0
283237,0
283238,0
283239,0
283240,0
283241,0
283242,0
283243,0
283244,0
283245,0
283246,0
283247,0
283248,0
283249,0
283250,0
283251,0
283252,0
283253,0
283254,0
283255,0
283256,0
283257,0
283258,0
283259,0
283260,0
283261,0
283262,0
283263,0
283264,0
283265,0
283266,0
283267,0
283268,0
283269,0
283270,0
283271,0
283272,0
283273,0
283274,0
283275,0
283276,0
283277,0
283278,0
283279,0
283280,0
283281,0
283282,0
283283,0
283284,0
283285,0
283286,0
283287,0
283288,0
283289,0
283290,0
283291,0
283292,0
283293,0
283294,0
283295,0
283296,0
283297,0
283298,0
283299,0
283300,0
283301,0
283302,0
283303,0
283304,0
283305,0
283306,0
283307,0
283308,0
283309,0
283310,0
283311,0
283312,0
283313,0
283314,0
283315,0
283316,0
283317,0
283318,0
283319,0
283320,0
283321,0
283322,0
283323,0
283324,0
283325,0
283326,0
283327,0
283328,0
283329,0
283330,0
283331,0
283332,0
283333,0
283334,0
283335,0
283336,0
283337,0
283338,0
283339,0
283340,0
283341,0
283342,0
283343,0
283344,0
283345,0
283346,0
283347,0
283348,0
283349,0
283350,0
283351,0
283352,0
283353,0
283354,0
283355,0
283356,0
283357,0
283358,0
283359,0
283360,0
283361,0
283362,0
283363,0
283364,0
283365,0
283366,0
283367,0
283368,0
283369,0
283370,0
283371,0
283372,0
283373,0
283374,0
283375,0
283376,0
283377,0
283378,0
283379,0
283380,0
283381,0
283382,0
283383,0
283384,0
283385,0
283386,0
283387,0
283388,0
283389,0
283390,0
283391,0
283392,0
283393,0
283394,0
283395,0
283396,0
283397,0
283398,0
283399,0
283400,0
283401,0
283402,0
283403,0
283404,0
283405,0
283406,0
283407,0
283408,0
283409,0
283410,0
283411,0
283412,0
283413,0
283414,0
283415,0
283416,0
283417,0
283418,0
283419,0
283420,0
283421,0
283422,0
283423,0
283424,0
283425,0
283426,0
283427,0
283428,0
283429,0
283430,0
283431,0
283432,0
283433,0
283434,0
283435,0
283436,0
283437,0
283438,0
283439,0
283440,0
283441,0
283442,0
283443,0
283444,0
283445,0
283446,0
283447,0
283448,0
283449,0
283450,0
283451,0
283452,0
283453,0
283454,0
283455,0
283456,0
283457,0
283458,0
283459,0
283460,0
283461,0
283462,0
283463,0
283464,0
283465,0
283466,0
283467,0
283468,0
283469,0
283470,0
283471,0
283472,0
283473,0
283474,0
283475,0
283476,0
283477,0
283478,0
283479,0
283480,0
283481,0
283482,0
283483,0
283484,0
283485,0
283486,0
283487,0
283488,0
283489,0
283490,0
283491,0
283492,0
283493,0
283494,0
283495,0
283496,0
283497,0
283498,0
283499,0
283500,0
283501,0
283502,0
283503,0
283504,0
283505,0
283506,0
283507,0
283508,0
283509,0
283510,0
283511,0
283512,0
283513,0
283514,0
283515,0
283516,0
283517,0
283518,0
283519,0
283520,0
283521,0
283522,0
283523,0
283524,0
283525,0
283526,0
283527,0
283528,0
283529,0
283530,0
283531,0
283532,0
283533,0
283534,0
283535,0
283536,0
283537,0
283538,0
283539,0
283540,0
283541,0
283542,1
283543,0
283544,0
283545,0
283546,0
283547,0
283548,0
283549,0
283550,0
283551,0
283552,0
283553,0
283554,0
283555,0
283556,0
283557,0
283558,0
283559,0
283560,0
283561,0
283562,0
283563,0
283564,0
283565,0
283566,0
283567,0
283568,0
283569,0
283570,0
283571,0
283572,0
283573,0
283574,0
283575,0
283576,0
283577,0
283578,0
283579,0
283580,0
283581,0
283582,0
283583,0
283584,0
283585,0
283586,0
283587,0
283588,0
283589,0
283590,0
283591,0
283592,0
283593,0
283594,0
283595,0
283596,0
283597,0
283598,0
283599,0
283600,0
283601,0
283602,0
283603,0
283604,0
283605,0
283606,0
283607,0
283608,0
283609,0
283610,0
283611,0
283612,0
283613,0
283614,1
283615,0
283616,0
283617,0
283618,0
283619,0
283620,0
283621,0
283622,0
283623,0
283624,0
283625,0
283626,0
283627,0
283628,0
283629,0
283630,0
283631,0
283632,0
283633,0
283634,0
283635,0
283636,0
283637,0
283638,0
283639,0
283640,0
283641,0
283642,0
283643,0
283644,0
283645,0
283646,0
283647,0
283648,0
283649,0
283650,0
283651,0
283652,0
283653,0
283654,0
283655,0
283656,0
283657,0
283658,0
283659,0
283660,0
283661,0
283662,0
283663,0
283664,0
283665,0
283666,0
283667,0
283668,0
283669,0
283670,0
283671,0
283672,0
283673,0
283674,0
283675,0
283676,0
283677,0
283678,0
283679,0
283680,0
283681,0
283682,0
283683,0
283684,0
283685,0
283686,0
283687,0
283688,0
283689,0
283690,0
283691,0
283692,0
283693,0
283694,0
283695,0
283696,0
283697,0
283698,0
283699,0
283700,0
283701,0
283702,0
283703,0
283704,0
283705,0
283706,0
283707,0
283708,0
283709,0
283710,0
283711,0
283712,0
283713,0
283714,0
283715,0
283716,1
283717,0
283718,0
283719,0
283720,0
283721,0
283722,0
283723,0
283724,0
283725,0
283726,0
283727,0
283728,0
283729,0
283730,0
283731,0
283732,0
283733,0
283734,0
283735,0
283736,0
283737,0
283738,0
283739,0
283740,0
283741,0
283742,0
283743,0
283744,0
283745,0
283746,0
283747,0
283748,0
283749,0
283750,0
283751,0
283752,0
283753,0
283754,0
283755,0
283756,0
283757,0
283758,0
283759,0
283760,0
283761,0
283762,0
283763,0
283764,0
283765,0
283766,0
283767,0
283768,0
283769,0
283770,0
283771,0
283772,0
283773,0
283774,0
283775,0
283776,0
283777,0
283778,0
283779,0
283780,0
283781,0
283782,0
283783,0
283784,0
283785,0
283786,0
283787,0
283788,0
283789,0
283790,0
283791,0
283792,0
283793,0
283794,0
283795,0
283796,0
283797,0
283798,0
283799,0
283800,0
283801,1
283802,0
283803,0
283804,0
283805,0
283806,0
283807,0
283808,0
283809,0
283810,0
283811,0
283812,0
283813,0
283814,0
283815,0
283816,0
283817,0
283818,0
283819,0
283820,0
283821,0
283822,0
283823,0
283824,0
283825,0
283826,0
283827,0
283828,1
283829,0
283830,0
283831,0
283832,0
283833,0
283834,0
283835,0
283836,0
283837,0
283838,0
283839,0
283840,0
283841,0
283842,0
283843,0
283844,0
283845,0
283846,0
283847,0
283848,0
283849,0
283850,0
283851,0
283852,0
283853,0
283854,0
283855,0
283856,0
283857,0
283858,0
283859,0
283860,0
283861,0
283862,0
283863,0
283864,0
283865,0
283866,0
283867,0
283868,0
283869,0
283870,0
283871,0
283872,0
283873,0
283874,0
283875,0
283876,0
283877,0
283878,0
283879,0
283880,0
283881,0
283882,0
283883,0
283884,0
283885,0
283886,0
283887,0
283888,0
283889,0
283890,0
283891,0
283892,0
283893,0
283894,0
283895,0
283896,0
283897,0
283898,0
283899,0
283900,0
283901,0
283902,0
283903,0
283904,0
283905,0
283906,0
283907,0
283908,0
283909,0
283910,0
283911,0
283912,0
283913,0
283914,0
283915,0
283916,0
283917,0
283918,0
283919,0
283920,0
283921,0
283922,0
283923,0
283924,0
283925,0
283926,0
283927,1
283928,0
283929,0
283930,0
283931,0
283932,0
283933,0
283934,0
283935,0
283936,0
283937,0
283938,0
283939,1
283940,0
283941,0
283942,0
283943,0
283944,0
283945,0
283946,0
283947,0
283948,0
283949,0
283950,0
283951,0
283952,0
283953,0
283954,0
283955,0
283956,0
283957,0
283958,0
283959,0
283960,0
283961,0
283962,0
283963,0
283964,0
283965,0
283966,0
283967,0
283968,0
283969,0
283970,0
283971,0
283972,0
283973,0
283974,0
283975,0
283976,0
283977,1
283978,0
283979,0
283980,0
283981,0
283982,0
283983,0
283984,0
283985,0
283986,0
283987,0
283988,0
283989,0
283990,0
283991,0
283992,0
283993,0
283994,0
283995,0
283996,0
283997,0
283998,0
283999,0
284000,0
284001,0
284002,0
284003,0
284004,0
284005,0
284006,0
284007,0
284008,0
284009,0
284010,0
284011,0
284012,0
284013,0
284014,0
284015,0
284016,0
284017,0
284018,0
284019,0
284020,0
284021,0
284022,0
284023,0
284024,0
284025,0
284026,0
284027,0
284028,0
284029,0
284030,0
284031,0
284032,0
284033,0
284034,0
284035,0
284036,0
284037,0
284038,0
284039,0
284040,0
284041,0
284042,0
284043,0
284044,0
284045,0
284046,0
284047,0
284048,0
284049,0
284050,0
284051,0
284052,0
284053,0
284054,1
284055,0
284056,0
284057,0
284058,0
284059,1
284060,0
284061,0
284062,0
284063,0
284064,0
284065,0
284066,0
284067,0
284068,0
284069,0
284070,1
284071,0
284072,0
284073,0
284074,0
284075,0
284076,0
284077,0
284078,0
284079,0
284080,0
284081,0
284082,0
284083,0
284084,0
284085,0
284086,0
284087,0
284088,0
284089,0
284090,0
284091,0
284092,0
284093,0
284094,0
284095,0
284096,0
284097,0
284098,0
284099,0
284100,0
284101,0
284102,0
284103,0
284104,0
284105,0
284106,0
284107,0
284108,0
284109,0
284110,0
284111,0
284112,0
284113,0
284114,0
284115,0
284116,0
284117,0
284118,0
284119,0
284120,0
284121,0
284122,0
284123,0
284124,0
284125,0
284126,0
284127,0
284128,0
284129,0
284130,0
284131,0
284132,0
284133,0
284134,0
284135,0
284136,0
284137,0
284138,0
284139,0
284140,0
284141,0
284142,0
284143,0
284144,0
284145,0
284146,0
284147,0
284148,0
284149,0
284150,0
284151,0
284152,0
284153,0
284154,0
284155,0
284156,0
284157,0
284158,0
284159,0
284160,0
284161,0
284162,0
284163,0
284164,0
284165,0
284166,0
284167,0
284168,0
284169,0
284170,0
284171,0
284172,0
284173,1
284174,0
284175,0
284176,0
284177,0
284178,0
284179,0
284180,0
284181,0
284182,0
284183,0
284184,0
284185,0
284186,1
284187,0
284188,0
284189,0
284190,0
284191,0
284192,0
284193,0
284194,0
284195,0
284196,0
284197,0
284198,0
284199,0
284200,0
284201,0
284202,0
284203,0
284204,0
284205,0
284206,0
284207,0
284208,0
284209,0
284210,0
284211,0
284212,0
284213,0
284214,0
284215,0
284216,0
284217,0
284218,0
284219,0
284220,0
284221,0
284222,0
284223,0
284224,0
284225,0
284226,0
284227,0
284228,0
284229,0
284230,0
284231,0
284232,0
284233,0
284234,0
284235,0
284236,0
284237,0
284238,0
284239,0
284240,0
284241,0
284242,0
284243,0
284244,0
284245,0
284246,0
284247,0
284248,0
284249,0
284250,0
284251,0
284252,0
284253,0
284254,0
284255,0
284256,0
284257,0
284258,0
284259,0
284260,0
284261,0
284262,0
284263,0
284264,0
284265,0
284266,0
284267,0
284268,0
284269,0
284270,0
284271,0
284272,0
284273,0
284274,0
284275,0
284276,0
284277,0
284278,0
284279,0
284280,0
284281,0
284282,0
284283,0
284284,0
284285,0
284286,0
284287,0
284288,0
284289,0
284290,0
284291,0
284292,0
284293,1
284294,0
284295,0
284296,0
284297,0
284298,0
284299,0
284300,0
284301,0
284302,0
284303,0
284304,0
284305,0
284306,0
284307,0
284308,0
284309,0
284310,0
284311,0
284312,0
284313,0
284314,0
284315,0
284316,0
284317,0
284318,0
284319,0
284320,0
284321,0
284322,0
284323,0
284324,0
284325,0
284326,0
284327,0
284328,0
284329,0
284330,0
284331,0
284332,0
284333,0
284334,0
284335,0
284336,0
284337,0
284338,0
284339,0
284340,0
284341,0
284342,0
284343,0
284344,0
284345,0
284346,0
284347,0
284348,0
284349,0
284350,0
284351,0
284352,0
284353,0
284354,0
284355,0
284356,0
284357,0
284358,0
284359,0
284360,0
284361,0
284362,0
284363,0
284364,0
284365,0
284366,0
284367,0
284368,0
284369,0
284370,0
